,Date,Close_GSPC,Receita,CMV,Lucro Bruto,Despesas Operacionais,EBITDA,Lucro Líquido,Margem Bruta,Margem EBITDA,Margem Líquida,Participação de Mercado,Taxa de Retenção de Clientes,CAC,LTV,Taxa de Churn,Número de Funcionários,Receita por Funcionário,Lucro por Funcionário,Investimentos em P&D,Capex,Nível de Inovação,ROI,ROE,Liquidez Corrente,Endividamento,Crescimento de Receita,Crescimento de Lucro Líquido,Crescimento de Número de Funcionários,Ciclo de Conversão de Caixa,Giro de Estoque,Eficiência Operacional
649,2023-04-11,4108.93994140625,8727057.007952023,3297631.334305798,5429425.673646225,785085.0170376506,4644340.656608574,3266660.1123274267,0.6221370696557815,0.5321771878396908,0.374314056772045,0.11555580375869576,0.8195247044865316,455.5313571185831,1478.2333013733214,0.18047529551346841,5000.0,1745.4114015904047,653.3320224654854,521577.06928922,966711.7155447414,0.1782180743692312,2.1949101179929045,2.0812445794097556,1.2451545873434764,1034276.5602434296,0.003911033942887832,0.39273669270856537,0.0,87,6.277356007527493,11.116066182082669
650,2023-04-12,4091.949951171875,8552129.077815954,3524453.6400331827,5027675.437782771,233212.0360367693,4794463.401746002,3372250.9851234877,0.5878858225870862,0.5606163515682593,0.3943171290376144,0.13684219823489083,0.7736869193075294,1031.3633550096363,4555.8300830069065,0.22631308069247058,5000.0,1710.4258155631908,674.4501970246976,520258.6006994433,1165121.2567019856,0.1782587478809723,2.0008848274257467,1.8728875202318989,2.228257931047258,987135.4087407866,-0.020044320780381875,0.03232380142567992,0.0,43,4.9141970693287576,36.67104504189305
651,2023-04-13,4146.22021484375,8451627.919580162,4568571.121313925,3883056.7982662367,2630852.6170592546,1252204.1812069821,880754.826935001,0.4594448353873024,0.14816130018052023,0.10421126383173206,0.09481550680294859,0.8189119123785501,537.398614270627,1618.4094132660634,0.1810880876214499,5000.0,1690.3255839160322,176.15096538700018,615702.518187,583997.6366395341,0.17817108462410736,0.7341457975075033,0.45626124076784624,2.5102785383241337,877138.8483896581,-0.011751595108227542,-0.7388228720755348,0.0,85,4.783825193764555,3.2125052786223054
652,2023-04-14,4137.64013671875,8426848.63705921,4521710.6866977215,3905137.9503614884,1807192.6338976047,2097945.316463884,1475618.3471134866,0.46341617353700304,0.248959653462581,0.175109155351869,0.09122465518599633,0.8067324925226137,458.00442918449016,2076.6422265565675,0.1932675074773863,5000.0,1685.369727411842,295.12366942269733,542774.7349276069,724267.2955470374,0.1803123383761185,1.1646167306389261,0.9696123653044972,2.482019527681282,1414357.1364452012,-0.0029318946310384897,0.6754019415920682,0.0,60,7.760533560575574,4.662949858801093
653,2023-04-17,4151.31982421875,8135567.164661523,3626613.495504124,4508953.669157399,2717641.098345931,1791312.5708114677,1259944.0386557532,0.5542273301783984,0.2201828753368782,0.1548686174122653,0.056219441230200215,0.7781913637131784,1094.4400709643173,5042.3500601259675,0.22180863628682157,5000.0,1627.1134329323047,251.98880773115064,509746.3269012967,767084.5126589536,0.18351794351212058,0.9867744415459819,0.6444783315594479,0.5982481785930386,1322807.653731059,-0.002678330000388196,-0.457649730943105,0.0,35,5.755410755845862,2.9936135310925223
654,2023-04-18,4154.8701171875,8161576.081892623,3738502.671524279,4423073.410368344,3161212.4882628145,1261860.9221055293,887547.0268705243,0.5419386361148346,0.15460995639127964,0.10874701380774328,0.08411130236347406,0.8152769804694432,520.5426920336948,1663.1701341778407,0.1847230195305568,5000.0,1632.3152163785246,177.50940537410486,201540.77556661193,1224208.1833198876,0.16699070066627097,0.622512835333713,0.5961210175674186,2.465877907087621,1154549.9159580718,0.003196939648421049,-0.29556631116929843,0.0,35,6.454975793515743,2.5817866126353515
655,2023-04-19,4154.52001953125,8281225.484473782,1732704.614268603,6548520.870205179,2242486.3170464644,4306034.553158714,3028707.9172566263,0.7907671252863241,0.5199755230952192,0.3657318500667635,0.11470961252957886,0.7719103243060751,1806.1963936236384,6922.094518935124,0.2280896756939249,5000.0,1656.2450968947564,605.7415834513253,502663.39922792616,1133629.8693169048,0.1635027188466196,1.8509566564128699,2.3524664260610506,3.353453689357584,970880.51051403,0.01466008542720254,2.412447820298378,0.0,32,5.517624415959961,3.692876706325158
656,2023-04-20,4129.7900390625,8289186.789919013,4789048.73489407,3500138.0550249433,1608436.5487276681,1891701.5062972752,1330553.9606053561,0.42225349044874644,0.22821315941364587,0.1605168268404235,0.10808145998941718,0.7205982641057637,839.300145081284,3010.4030756213374,0.27940173589423634,5000.0,1657.8373579838026,266.11079212107126,444340.87686613156,1031147.4197036293,0.15770641050428802,0.9017719514947353,0.9411793939150223,1.7989891406711278,748119.8874589333,0.0009613680318398821,-0.5606859436579283,0.0,36,7.314769408191923,5.153567790085385
657,2023-04-21,4133.52001953125,8307638.205203921,3987220.937666506,4320417.267537415,2709645.6890803697,1610771.5784570454,1132958.0783289615,0.5200536134121846,0.19389043416070464,0.13637547162553063,0.0722814990889754,0.8146101560729884,254.06385030788786,1206.1512358653836,0.18538984392701163,5000.0,1661.5276410407841,226.5916156657923,283718.9954020107,648028.1750168185,0.16704842194054859,1.2159501142565168,0.5473902278929969,1.3742995939892046,587529.021430458,0.0022259620578639616,-0.1485064778481403,0.0,40,7.010870936261892,3.0659500017596253
658,2023-04-24,4137.0400390625,8261896.831511187,3021778.5793666868,5240118.252144501,3322427.3673926056,1917690.884751895,1348833.9431085957,0.6342512329806022,0.2321126641811538,0.1632595965086482,0.16246674410715017,0.7864308107719843,1808.5275139226776,8824.551423500638,0.2135691892280157,5000.0,1652.3793663022375,269.7667886217191,246004.33750524727,908340.882685845,0.16378543378338972,1.168484019785093,0.7927798422340433,1.7499348676382678,909502.5100605913,-0.006898205142365832,-0.5035498884428362,0.0,36,5.003775817828938,2.486705025547333
659,2023-04-25,4071.6298828125,8255876.203036997,3741462.8522869223,4514413.350750074,2018600.5397800058,2495812.810970068,1755463.8559578094,0.5468121420097611,0.30230744134123055,0.21263204689431348,0.07513359518478425,0.8095578969883394,704.1131696829584,3187.686788303987,0.19044210301166065,5000.0,1651.1752406073992,351.0927711915619,834686.8108209508,1026741.4988639104,0.16171587841367052,0.9430735778672069,1.3506518714790379,1.7091704020244196,1235467.5208984488,-0.0007287223015455258,0.3014677343543657,0.0,45,7.915721007648898,4.08990091914706
660,2023-04-26,4055.989990234375,8253529.898239156,4251510.576357742,4002019.3218814144,2260529.2101316983,1741490.111749716,1224900.7350420307,0.48488578477618677,0.21099943093696832,0.14840931700063947,0.07702916145322809,0.7265499323224103,847.2553467223648,3548.554556761435,0.2734500676775897,5000.0,1650.7059796478313,244.98014700840614,551181.8623663282,918719.7028860277,0.1550604076686859,0.833321607376979,0.7741263024466618,4.169591168668527,528575.7941805093,-0.0002841981565780971,-0.3022352861980715,0.0,79,7.954684929651445,3.651149412821923
661,2023-04-27,4135.35009765625,8305589.193576273,1649185.9516816013,6656403.241894672,2015405.308040656,4640997.933854016,3264308.9628540673,0.8014366093428846,0.5587800968344867,0.3930255743179252,0.09016664460409009,0.7968210230389147,700.7409024393459,2627.7810491000982,0.20317897696108533,5000.0,1661.1178387152545,652.8617925708135,531071.0763338283,983311.6878338662,0.1564376440742068,2.155537582764377,2.4635242107270288,1.604962052811532,779760.4983969867,0.006307518840904969,1.664957959015395,0.0,34,6.1379921168928995,4.1210515624030135
662,2023-04-28,4169.47998046875,8255664.185589827,3386099.6062297984,4869564.579360029,1446517.2465834338,3423047.332776595,2407646.8569718236,0.5898452831765858,0.4146301564387136,0.29163575490078014,0.12850614943912667,0.7828721732191976,175.53539123933146,665.3562732771366,0.21712782678080245,5000.0,1651.1328371179654,481.5293713943647,307748.45342298516,620572.1446535607,0.1286784294716088,2.5935510447149404,1.2883955435548768,1.369810858622652,465425.7361144441,-0.006011013405895271,-0.2624329117220702,0.0,79,5.241086814526787,5.707269792385187
663,2023-05-01,4167.8701171875,8049754.557352411,3051982.882032236,4997771.675320175,1277282.5795142758,3720489.095805899,2616856.5629062057,0.6208601317856773,0.4621866504498218,0.32508526120415004,0.1297953842475901,0.7873904063853088,868.0713895092473,3989.454606807485,0.21260959361469123,5000.0,1609.9509114704822,523.3713125812411,518592.6302618347,572483.4744086353,0.12434417794695007,2.398417994587606,1.2986353959153876,0.8824225765961687,1046520.7011573884,0.005619545457847375,-0.1288617428360498,0.0,77,5.615225429597398,6.30225032929954
664,2023-05-02,4119.580078125,7968484.910248947,4023665.0777698155,3944819.832479132,2044858.6676119412,1899961.1648671906,1336363.503700218,0.49505268277603975,0.23843443091967065,0.1677060970500687,0.06208747119040723,0.8043728903569223,1467.8286148883221,5524.923371399984,0.19562710964307772,5000.0,1593.6969820497895,267.2727007400436,405480.9500750369,746241.4283056643,0.11744933937245272,1.160317389663921,1.0188937469737647,3.0978202636799317,1189143.0521641043,-0.010095916157994433,-0.48932489359826015,0.0,65,5.3908882207461755,3.8968389534494468
665,2023-05-03,4090.75,7909865.792695227,3825047.241856362,4084818.550838865,1746459.475070466,2338359.075768399,1644716.63167994,0.5164207153313778,0.2956256322234793,0.207932305652877,0.13549258874596637,0.752522329725426,535.0249427341975,2476.202099069108,0.247477670274574,5000.0,1581.9731585390455,328.943326335988,441333.00335536216,293064.3886112185,0.11550859208681064,2.2395458503409067,0.8312815228375168,2.4230245149822287,755526.0050576036,-0.007356369273953889,0.23074045880924765,0.0,76,6.64364948096563,4.529086363355829
666,2023-05-04,4061.219970703125,7844653.459600104,3304479.0643800725,4540174.395220032,1654575.8239129472,2885598.5713070845,2029624.9672523343,0.5787603516971005,0.3678427079243069,0.25872716719800115,0.10491370901097867,0.7671023126808013,766.5701392892743,3484.586760118992,0.2328976873191987,5000.0,1568.9306919200208,405.92499345046684,130215.5973421373,694834.4418015362,0.12839447345474087,2.460002267691423,1.4506476821978915,2.541562825378192,1090951.233559801,-0.00824442977975004,0.23402714373918787,0.0,56,5.5123357492198855,4.7411870439688215
667,2023-05-05,4136.25,7935193.929566271,2456455.0894006193,5478738.840165651,2265942.9217909584,3212795.918374693,2259763.667565848,0.6904354057122727,0.40487931950899414,0.28477737124306984,0.05887749797176384,0.8483701367348824,2806.4493046081543,12920.6088909508,0.15162986326511763,5000.0,1587.038785913254,451.9527335131696,195727.75163804946,621027.9852236246,0.14824279355487846,2.7667557943931067,1.5292402547884167,0.992181764803913,782020.4272300733,0.011541678728378413,0.11338976610298168,0.0,53,4.069257934419647,3.5019390176405873
668,2023-05-08,4138.1201171875,7821608.800547022,2481916.800912788,5339691.999634234,2303655.9058827353,3036036.093751499,2135437.2429447435,0.6826846158888425,0.3881600539187241,0.2730176485936495,0.08851500124995053,0.8083461804243159,593.2806646365657,2059.0088940408323,0.19165381957568406,5000.0,1564.3217601094045,427.0874485889487,332026.81363594125,789769.4961065125,0.13931879908680544,1.9035873307828988,1.4175065401841593,0.9441690536157247,486260.89637834235,-0.01756201529301682,0.38001951163434966,0.0,44,5.3216084692365175,3.395302562580356
669,2023-05-09,4119.169921875,7762257.820411793,1674735.019131957,6087522.801279835,1195835.9109836216,4891686.890296213,3440634.446955983,0.7842464064092228,0.6301886646219007,0.4432517608354131,0.09268808640033549,0.8366657335988232,746.3302243994784,2453.096705405133,0.16333426640117676,5000.0,1552.4515640823586,688.1268893911966,88418.06993561912,810940.0325364703,0.11597758907102618,3.825655695432798,3.572748309195361,6.198444840343233,549493.944211685,-0.007588078315944213,0.6112084109816254,0.0,82,4.726033858153574,6.491072687411632
670,2023-05-10,4137.64013671875,7558707.217727931,1027336.3135654723,6531370.904162459,998479.7680228988,5532891.1361395605,3891634.166533182,0.8640857114883359,0.7319890791857777,0.5148544657750306,0.07242548086022278,0.8293294327366073,1361.8350964965723,5416.867432175308,0.1706705672633927,5000.0,1511.7414435455862,778.3268333066363,561050.9857994423,929953.0036596558,0.12462653751099406,2.6100762935885755,3.450241735270234,0.8631367437483289,745974.8477927451,-0.026223117988763645,0.13108039419189388,0.0,50,7.356205702016341,7.570215701711226
671,2023-05-11,4130.6201171875,7452969.3391469065,1877084.7185371036,5575884.620609803,2293451.9339681314,3282432.6866416717,2308743.6348138237,0.7481427021740624,0.44041945394845683,0.30977500775255984,0.07487545517098951,0.885503660579408,946.4136121336423,2923.9590485210847,0.11449633942059201,5000.0,1490.5938678293812,461.74872696276475,241180.43536302884,340953.7864652469,0.12472624587875969,3.965998816497824,1.6996417709758875,1.828450088572579,794404.7974282998,-0.013988884016175485,-0.40674186318223693,0.0,52,6.188991104899758,3.2496732234766204
672,2023-05-12,4124.080078125,7244099.61588932,3355060.1285421,3889039.48734722,2222082.396477311,1666957.0908699092,1172476.9219841135,0.5368561579160149,0.23011239205126055,0.16185267792458077,0.07578064957531917,0.7790517245262143,1007.2759275268565,3415.3086886006204,0.2209482754737857,5000.0,1448.819923177864,234.49538439682271,552226.850102468,656708.5650439259,0.14477937253314765,0.9698424806606682,0.7281068377851253,3.7787361714379886,674094.8287775401,-0.028025034553743944,-0.492158027290604,0.0,57,6.7574098381241825,3.2600499546612056
673,2023-05-15,4136.27978515625,7400057.73878109,4078727.299366329,3321330.439414761,1100360.925432404,2220969.513982357,1562149.0882021796,0.4488249357851414,0.3001286736376447,0.2110995810229301,0.08789732659173988,0.8293551016134948,671.1476533098713,2064.317156332446,0.1706448983865052,5000.0,1480.011547756218,312.42981764043594,305808.0142003642,644240.7762812284,0.1357514191174325,1.6442830135179745,0.8029194914782359,2.1456205446742045,546037.5268193624,0.009348931595405618,0.11683435967536648,0.0,54,7.495732318045,6.725118611307577
674,2023-05-16,4109.89990234375,7309225.877142544,3845792.867017687,3463433.010124857,762303.8973692707,2701129.1127555864,1899875.866842277,0.47384402511840906,0.3695506416353302,0.2599284655825975,0.06525216131038082,0.7954496589848575,1871.7602213830858,7902.900633272651,0.20455034101514247,5000.0,1461.8451754285088,379.97517336845544,906148.31236778,1138705.5571657512,0.13906255624664343,0.9291010448955326,1.1593269898579233,1.3250315741884098,661770.2320849103,-0.012274480125003429,0.21619369187660253,0.0,85,6.410162365594349,9.588335967278747
675,2023-05-17,4158.77001953125,7316042.290836463,2757592.314282744,4558449.976553719,2223899.2018107846,2334550.774742934,1642038.0114030403,0.6230759467127873,0.3191002295964063,0.2244434827091878,0.08899367245223999,0.8215765305602724,530.4784910666469,1923.1615744485343,0.17842346943972764,5000.0,1463.2084581672925,328.40760228060805,252288.52799864297,682236.6735050824,0.14253617167817478,1.7570826434224251,2.2696703241048732,1.8723473163604898,610042.8040892554,0.0009325766925927237,-0.13571300101189288,0.0,73,4.482210267600857,3.289736461472471
676,2023-05-18,4198.0498046875,7396857.215162477,4897744.258539588,2499112.9566228893,1400248.0440735666,1098864.9125493227,772901.5686119538,0.33786145709289517,0.1485583512815159,0.10449053511910684,0.05032930420103747,0.8100094070426709,1734.3165860219542,7532.3148412986575,0.18999059295732912,5000.0,1479.3714430324956,154.58031372239074,532960.6550363766,543705.3290488471,0.12939054866080446,0.7178656891149396,0.6787742113716763,2.446833529033985,713864.5322028038,0.011046262598459533,-0.5293034855194688,0.0,38,5.62189578957166,5.282533510022786
677,2023-05-19,4191.97998046875,7451310.655762947,1593304.221296864,5858006.434466083,1866502.9991677597,3991503.4352983227,2807478.181376187,0.7861712798050393,0.5356780329929257,0.37677642378322324,0.13884297271112747,0.785752174680102,911.7509643082883,4437.912461571245,0.21424782531989806,5000.0,1490.2621311525895,561.4956362752374,218944.23399659962,1012323.299746556,0.133930554690032,2.2801528542226888,1.5983125756562888,2.3589934752863164,633360.3752575024,0.007361699572738578,2.6323877391245425,0.0,77,6.840659345064084,3.992123591060584
678,2023-05-22,4192.6298828125,7455013.601212683,2363677.7376951105,5091335.863517573,1341193.8774253437,3750141.9860922294,2637713.326239391,0.6829411904344993,0.5030362366451224,0.35381737275574154,0.06291218054471015,0.8499271459165563,1017.4823586676526,4119.188858157988,0.15007285408344373,5000.0,1491.0027202425367,527.5426652478783,706904.6493124935,422923.5292012784,0.1437281092297582,2.3346145691897693,2.2402070001609213,3.1193118233704764,391822.21342870675,-0.003956895342986266,0.5812906276466123,0.0,69,5.726194407772285,5.558490630395574
